run_id,case_id,cell_code,agent_id,replicate_id,factor_a,factor_b,factor_c,repo_url,commit_sha,instruction_path,test_command,status
0df160da4f6761abe341,67c22d7f97cdb50d,F+L,codex,1,present,false,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
fe5e3907337763b1a73e,67c22d7f97cdb50d,N,codex,1,absent,na,na,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
27dd41ed7dc3694828e1,67c22d7f97cdb50d,T+P,codex,1,present,truthful,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
5e31966ee8e635fff7be,67c22d7f97cdb50d,F+P,codex,1,present,false,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
9597ed8239054263dce4,67c22d7f97cdb50d,T+L,codex,1,present,truthful,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
16d177e9f5cbb50b005a,67c22d7f97cdb50d,N,codex,2,absent,na,na,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
6e18c9c3bf01747eb7c8,67c22d7f97cdb50d,T+L,codex,2,present,truthful,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
83d78e6cfeaec257d995,67c22d7f97cdb50d,T+P,codex,2,present,truthful,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
b37c30fadabe1e66bdb3,67c22d7f97cdb50d,F+L,codex,2,present,false,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
b8dacbe869c9227edb88,67c22d7f97cdb50d,F+P,codex,2,present,false,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
9222e05781a5de735e2d,67c22d7f97cdb50d,N,codex,3,absent,na,na,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
39faff747345f8b0e107,67c22d7f97cdb50d,T+L,codex,3,present,truthful,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
43aababf26140e110f9a,67c22d7f97cdb50d,T+P,codex,3,present,truthful,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
ca4ce2bf050bc062baaa,67c22d7f97cdb50d,F+L,codex,3,present,false,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
0981b9dc6aa830a9f36c,67c22d7f97cdb50d,F+P,codex,3,present,false,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
2252615e7eda3579a375,67c22d7f97cdb50d,T+P,gemini_cli,1,present,truthful,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
13433d26316190eeb162,67c22d7f97cdb50d,N,gemini_cli,1,absent,na,na,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
4dcf09c4c9bdf7e3bbb3,67c22d7f97cdb50d,F+L,gemini_cli,1,present,false,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
1df666079fa0896c1228,67c22d7f97cdb50d,F+P,gemini_cli,1,present,false,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
5485e5928bd400e83693,67c22d7f97cdb50d,T+L,gemini_cli,1,present,truthful,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
2c1bd79adcb724d424f8,67c22d7f97cdb50d,T+L,gemini_cli,2,present,truthful,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
157134934e1b67e69e75,67c22d7f97cdb50d,F+L,gemini_cli,2,present,false,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
6702d2d2d150641d9411,67c22d7f97cdb50d,F+P,gemini_cli,2,present,false,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
a4cc965fe32cae6c73d4,67c22d7f97cdb50d,T+P,gemini_cli,2,present,truthful,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
d183faa2e4705e3598dd,67c22d7f97cdb50d,N,gemini_cli,2,absent,na,na,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
669c22e95f874fd47b8e,67c22d7f97cdb50d,T+L,gemini_cli,3,present,truthful,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
39a1d6d67afdc4a3effa,67c22d7f97cdb50d,T+P,gemini_cli,3,present,truthful,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
99ddb0dc63230467a564,67c22d7f97cdb50d,F+P,gemini_cli,3,present,false,no,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
2edbab92eba2a08b0606,67c22d7f97cdb50d,N,gemini_cli,3,absent,na,na,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
c5fc2ca2251332f84235,67c22d7f97cdb50d,F+L,gemini_cli,3,present,false,yes,https://github.com/microsoft/vscode,da5341960035abab03944ad203c9f74136164c43,.github/prompts/codenotify.prompt.md,pytest,planned
e9454c08d78a3a803a25,9040e7f7272a3e24,F+L,claude_code,1,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
43fe5b59cb20545769d2,9040e7f7272a3e24,N,claude_code,1,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
77be1f38d0738250ee61,9040e7f7272a3e24,T+P,claude_code,1,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
73dbb94425353e1fefd7,9040e7f7272a3e24,F+P,claude_code,1,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
a16c0f3a32952401c662,9040e7f7272a3e24,T+L,claude_code,1,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
34a3f8e9042765899118,9040e7f7272a3e24,N,claude_code,2,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
6dcceb0b17e916af4b9f,9040e7f7272a3e24,T+L,claude_code,2,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
b0ad515a87d987608080,9040e7f7272a3e24,F+P,claude_code,2,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
782c7acd2d01e4f43f42,9040e7f7272a3e24,T+P,claude_code,2,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
c630fc8ce460420687bc,9040e7f7272a3e24,F+L,claude_code,2,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
430ad17a8c46ae8c065d,9040e7f7272a3e24,T+L,claude_code,3,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
490131c7c241c985f113,9040e7f7272a3e24,F+L,claude_code,3,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
dac65ec2b37b4c450e6b,9040e7f7272a3e24,N,claude_code,3,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
bb236884912dd84bcfb7,9040e7f7272a3e24,T+P,claude_code,3,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
3de131d3cf344978f9f0,9040e7f7272a3e24,F+P,claude_code,3,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
b7166dcd5542eb691c87,9040e7f7272a3e24,T+L,codex,1,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
baa9e5de8c29a153d941,9040e7f7272a3e24,F+L,codex,1,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
d28e903d371bddd7c4c1,9040e7f7272a3e24,T+P,codex,1,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
ac8c94c2e0730e6d7c8f,9040e7f7272a3e24,F+P,codex,1,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
8811f0f6dffecf966dc7,9040e7f7272a3e24,N,codex,1,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
e94caeee6a053a225cd0,9040e7f7272a3e24,N,codex,2,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
bca694b0515714a0f426,9040e7f7272a3e24,F+L,codex,2,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
4ffe5a8971cc09e0d791,9040e7f7272a3e24,T+P,codex,2,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
a6a11dc999a5120bf120,9040e7f7272a3e24,T+L,codex,2,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
4098ec2bb97ccd54ad5b,9040e7f7272a3e24,F+P,codex,2,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
c70e853c0692e223ecee,9040e7f7272a3e24,F+P,codex,3,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
c4b542cb2734da787621,9040e7f7272a3e24,T+P,codex,3,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
1bd2f492edfcec6b8be2,9040e7f7272a3e24,N,codex,3,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
d8018c226ea0a97a7916,9040e7f7272a3e24,T+L,codex,3,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
900ddd53e56bbd2dbc4d,9040e7f7272a3e24,F+L,codex,3,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
f54690dddcf5916500ec,9040e7f7272a3e24,T+L,gemini_cli,1,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
0964c2c6ad099a036fd7,9040e7f7272a3e24,T+P,gemini_cli,1,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
d2a6017684ae174efa35,9040e7f7272a3e24,N,gemini_cli,1,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
cea71f04cb6aa6fc6c93,9040e7f7272a3e24,F+P,gemini_cli,1,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
ff9c64cb5daec8e30592,9040e7f7272a3e24,F+L,gemini_cli,1,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
553654a4c6105cd97b11,9040e7f7272a3e24,F+L,gemini_cli,2,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
39229d4c329ae6e42cbf,9040e7f7272a3e24,N,gemini_cli,2,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
5f830714e315999a4f1b,9040e7f7272a3e24,F+P,gemini_cli,2,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
03881984ff00eb886163,9040e7f7272a3e24,T+P,gemini_cli,2,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
0f04b3452789e1b2596c,9040e7f7272a3e24,T+L,gemini_cli,2,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
c74fa73864b0968793ea,9040e7f7272a3e24,T+P,gemini_cli,3,present,truthful,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
9a87c74d1c5c7057f4e6,9040e7f7272a3e24,F+L,gemini_cli,3,present,false,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
575c5c30928250b242eb,9040e7f7272a3e24,N,gemini_cli,3,absent,na,na,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
1b8358c09bd5a32e3787,9040e7f7272a3e24,T+L,gemini_cli,3,present,truthful,yes,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
003795c7976e95063f33,9040e7f7272a3e24,F+P,gemini_cli,3,present,false,no,https://github.com/myriad-dreamin/tinymist,c1fa2ef973babcd62363b2d0eee9c85b18ec890f,editors/vscode/AGENTS.md,yarn test,planned
2973517a02209ccd0d21,1bf1e91d4777d875,F+L,claude_code,1,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
8ccc8a09bddf91480ff8,1bf1e91d4777d875,F+P,claude_code,1,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
62a0a49ad45da7bb6fe5,1bf1e91d4777d875,T+P,claude_code,1,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
2415cd359a93db055498,1bf1e91d4777d875,T+L,claude_code,1,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
e5da1f6b82c4b8264069,1bf1e91d4777d875,N,claude_code,1,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
667970da049a02cae32d,1bf1e91d4777d875,F+P,claude_code,2,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
7840bf105b60d8b2876f,1bf1e91d4777d875,T+P,claude_code,2,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
1745d8e91089567aafc7,1bf1e91d4777d875,N,claude_code,2,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
a3e6b871ada19607865c,1bf1e91d4777d875,F+L,claude_code,2,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
f75cb4311ac21301e554,1bf1e91d4777d875,T+L,claude_code,2,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
36d76616a10d50954499,1bf1e91d4777d875,T+P,claude_code,3,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
34040ffcf34e0796856c,1bf1e91d4777d875,N,claude_code,3,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
a6d1199e6178a4051e93,1bf1e91d4777d875,F+P,claude_code,3,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
548af033b0094295d97f,1bf1e91d4777d875,T+L,claude_code,3,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
18ed52b32a93ee893aa4,1bf1e91d4777d875,F+L,claude_code,3,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
950cbbed5fb60be565be,1bf1e91d4777d875,F+P,codex,1,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
3c1d8f4a571618374a13,1bf1e91d4777d875,N,codex,1,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
2ae912f04d6f20f7ad9f,1bf1e91d4777d875,F+L,codex,1,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
cab14a770b09758973c1,1bf1e91d4777d875,T+P,codex,1,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
ace2fd51899864b1fead,1bf1e91d4777d875,T+L,codex,1,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
02a9c00eebaf9233ad3f,1bf1e91d4777d875,N,codex,2,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
94269898abe1e263b1a2,1bf1e91d4777d875,T+P,codex,2,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
92f6ad00f4d453155593,1bf1e91d4777d875,T+L,codex,2,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
b4babd93081483fd9d4c,1bf1e91d4777d875,F+L,codex,2,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
58f50d61e53b5a6247ee,1bf1e91d4777d875,F+P,codex,2,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
3437f0e6b41a92b5c7ea,1bf1e91d4777d875,N,codex,3,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
70b5e70b3e1098c013ea,1bf1e91d4777d875,F+P,codex,3,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
2c25cf281e2cc70a72d3,1bf1e91d4777d875,T+P,codex,3,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
717782f2b6ec0fae5bd9,1bf1e91d4777d875,F+L,codex,3,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
50600b5b4e95ade33c62,1bf1e91d4777d875,T+L,codex,3,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
808fc0f7dea319ffdf18,1bf1e91d4777d875,T+L,gemini_cli,1,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
e676a220d290fa90f57b,1bf1e91d4777d875,F+P,gemini_cli,1,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
9a1217749ef72def4902,1bf1e91d4777d875,F+L,gemini_cli,1,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
a34c5342416b7d8f8edb,1bf1e91d4777d875,T+P,gemini_cli,1,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
faa31dbe5ae8ed353ea2,1bf1e91d4777d875,N,gemini_cli,1,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
d20235ddf5ab8d100c21,1bf1e91d4777d875,T+P,gemini_cli,2,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
0a36a7e9ae8f073ba630,1bf1e91d4777d875,F+L,gemini_cli,2,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
2fc41b37ce6164e99d36,1bf1e91d4777d875,T+L,gemini_cli,2,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
f9fd0ca464d4d48f4579,1bf1e91d4777d875,F+P,gemini_cli,2,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
029f43c5793b648fd4df,1bf1e91d4777d875,N,gemini_cli,2,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
d4b4928f2db5cb19ebb0,1bf1e91d4777d875,F+L,gemini_cli,3,present,false,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
8e9b65dc65ceecc01407,1bf1e91d4777d875,T+P,gemini_cli,3,present,truthful,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
850f4a1fca87bfd14626,1bf1e91d4777d875,F+P,gemini_cli,3,present,false,no,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
9292f644b574c40349a4,1bf1e91d4777d875,N,gemini_cli,3,absent,na,na,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
62668955bcf84fb96a0d,1bf1e91d4777d875,T+L,gemini_cli,3,present,truthful,yes,https://github.com/astral-sh/ruff,523376a9e212418caf8296840f0a305439c72d33,AGENTS.md,cargo test,planned
c61f00c0de49f8897710,fa545f0a92aa171d,F+L,claude_code,1,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
e9aaf8f97df1a3b58142,fa545f0a92aa171d,T+L,claude_code,1,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
09e2178723e1765ecb04,fa545f0a92aa171d,T+P,claude_code,1,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
ccdabf5c36ceecd66798,fa545f0a92aa171d,N,claude_code,1,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
ffac91dff50e0a83e759,fa545f0a92aa171d,F+P,claude_code,1,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
8509b318ecf8d0ba0f7d,fa545f0a92aa171d,F+L,claude_code,2,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
a036805e847df0d68c2e,fa545f0a92aa171d,T+L,claude_code,2,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
b4c87e9bc47121ddd93e,fa545f0a92aa171d,N,claude_code,2,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
012a3fa9382b12ab7290,fa545f0a92aa171d,T+P,claude_code,2,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
