repo_id,repo_url,cited_path,uncited_path,panel_start_commit,panel_end_commit,cited_churn_commits,uncited_churn_commits,cited_verified_rate,match_extension,match_depth
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,src/auth/oauth.ts,webui/src/service/init.ts,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,ts,3
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,specs/api/spec.md,.github/skills/openspec-bulk-archive-change/SKILL.md,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,3,0.0,md,3
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,src/api/rest.ts,webui/src/locale/index.ts,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,ts,3
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,src/api/graphql.ts,webui/src/service/downloaders.ts,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,ts,3
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,proposal.md,webui/README.md,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,md,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,design.md,.github/copilot-instructions.md,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,md,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,spec.md,SECURITY.md,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,md,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,.test.ts,webui/vite.config.ts,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,ts,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,/proposal.md,webui/README.md,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,md,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,/design.md,README.md,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,md,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,src/path/to/file.ts:42,.github/prompts/opsx-archive.prompt.md,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,3,0.0,ts:42,4
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,src/another/file.ts,webui/src/stores/autoUpdate.ts,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,ts,3
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,src/path/to/file.ts,webui/src/stores/locale.ts,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,ts,4
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,file.ts:123,README.md,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,ts:123,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,file.ts,webui/vite.config.ts,7d96181c979dbf57fe945026bb6c225b81137144,5a8e1f2ae664e8f8270d98b1b3f4ca371db7c4a7,0,0,0.0,ts,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,target/PeerBanHelper.jar,lib/sqlite-jdbc-loongarch64-3.47.0.0.jar,e24978cc6e54977632081d5fac151f4940895b20,e24978cc6e54977632081d5fac151f4940895b20,0,0,0.0,jar,2
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,webui/package.json,webui/tsconfig.app.json,e24978cc6e54977632081d5fac151f4940895b20,e24978cc6e54977632081d5fac151f4940895b20,0,0,1.0,json,2
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,build.sh,Dockerfile-Release,e24978cc6e54977632081d5fac151f4940895b20,e24978cc6e54977632081d5fac151f4940895b20,0,0,1.0,sh,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,Vue.js,webui/eslint.config.js,e24978cc6e54977632081d5fac151f4940895b20,e24978cc6e54977632081d5fac151f4940895b20,0,0,0.0,js,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,/home/runner/.sdkman/bin/sdkman-init.sh,pkg/synopkg/PeerBanHelperPackage/INFO.sh,e24978cc6e54977632081d5fac151f4940895b20,e24978cc6e54977632081d5fac151f4940895b20,0,0,0.0,sh,5
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,package.json,webui/tsconfig.node.json,e24978cc6e54977632081d5fac151f4940895b20,e24978cc6e54977632081d5fac151f4940895b20,0,0,0.0,json,1
df2612605c42c18a,https://github.com/pbh-btn/peerbanhelper,Node.js,webui/eslint.config.js,e24978cc6e54977632081d5fac151f4940895b20,e24978cc6e54977632081d5fac151f4940895b20,0,0,0.0,js,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,.github/workflows/bots.yml,.github/workflows/stale.yml,5be15c85b4808a6cfa807478b8af3a61842e68cc,f6703ab032c2f294abbdfa5a79a94b7656f1401a,8,1,0.75,yml,3
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,.claude/skills/branch-context/issue-brief.md,docs/evals/evaluators/report-evaluators.md,9871f756992fdab68fa0b103022a494a5aaf0ebf,9871f756992fdab68fa0b103022a494a5aaf0ebf,0,0,0.0,md,4
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,docs/cli.md,docs/ui/vercel-ai.md,a456cffce61537e3f50fdd345e72330a32adde34,d9bb0aa2fe810a5750c77eb043e2dddc8be4466f,3,8,1.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,.claude/skills/testing-skill/SKILL.md,docs/api/ui/base.md,8b21d4bb9a125236f921fa0745616c08d90d6abc,b06fa20cbac19d30cb2a4f23b9b2c9a6a51e91b1,1,0,1.0,md,4
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,ON-DEMAND-CAPABILITIES.md,examples/README.md,f9f8b951fea0e96659640bb1de432610f826689a,378ccf878985832fae44a15a125ddf67d9dafd12,0,0,0.0,md,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,references/BUILTIN-TOOLS.md,docs/evals/online-evaluation.md,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,0,0,0.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,references/ORCHESTRATION-AND-INTEGRATIONS.md,docs/models/anthropic.md,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,80471b18c436aba69717620e20a89b0417bbef8c,0,11,0.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,/tmp/gh-aw/.review-context/pr-details.json,examples/pydantic_ai_examples/evals/datasets/time_range_v1_schema.json,e449f8050f79f3aed9647cc47e130b23604a97f0,7a5bec6e9f85c1c75fec39043b412a58f8e96676,0,0,0.0,json,4
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,open-issues.tsv,docs/troubleshooting.md,9516521f32cbe82c550cd654c03f7590c6429104,7a5bec6e9f85c1c75fec39043b412a58f8e96676,0,0,0.0,tsv,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,issue-brief.md,docs/embeddings.md,9871f756992fdab68fa0b103022a494a5aaf0ebf,9871f756992fdab68fa0b103022a494a5aaf0ebf,0,0,0.0,md,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,ORCHESTRATION-AND-INTEGRATIONS.md#use-embeddings-for-rag,docs/help.md,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,e2b661cb780afe0bc1b57cddc5c4cfaed978150a,0,0,0.0,md#use-embeddings-for-rag,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,github:openai/gpt-5.2,.github/ISSUE_TEMPLATE/config.yml,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,e2b661cb780afe0bc1b57cddc5c4cfaed978150a,0,0,0.0,2,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,docs/toolsets.md,docs/help.md,a456cffce61537e3f50fdd345e72330a32adde34,9a0757c97593ae9bd6aa778460b0ceff0d44068e,1,0,1.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,pydantic_ai_slim/pydantic_ai/ui/AGENTS.md,docs/api/concurrency.md,aedce72b4017aecc3b23b65af6741edce24aed6a,d9bb0aa2fe810a5750c77eb043e2dddc8be4466f,0,0,1.0,md,4
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,docs/web.md,docs/direct.md,a456cffce61537e3f50fdd345e72330a32adde34,d9bb0aa2fe810a5750c77eb043e2dddc8be4466f,5,2,1.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,together:meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,tests/evals/test_report_evaluators.py,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,e2b661cb780afe0bc1b57cddc5c4cfaed978150a,0,0,0.0,1-70b-instruct-turbo,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,pydantic_ai_slim/pydantic_ai/toolsets/AGENTS.md,docs/evals/quick-start.md,aedce72b4017aecc3b23b65af6741edce24aed6a,d9bb0aa2fe810a5750c77eb043e2dddc8be4466f,1,0,1.0,md,4
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,docs/agent.md,examples/README.md,9a0757c97593ae9bd6aa778460b0ceff0d44068e,d9bb0aa2fe810a5750c77eb043e2dddc8be4466f,17,0,1.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,tests/models/test_openai.py,examples/pydantic_ai_examples/__main__.py,8b21d4bb9a125236f921fa0745616c08d90d6abc,8b21d4bb9a125236f921fa0745616c08d90d6abc,0,0,1.0,py,3
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,references/INPUT-AND-HISTORY.md,docs/durable_execution/prefect.md,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,80471b18c436aba69717620e20a89b0417bbef8c,0,1,0.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,.github/scripts/gather-pydantic-ai-review-context.sh,.github/scripts/prewarm-pydantic-ai-runner.sh,b66c96815ec40708848aa1dfc07d222c9db11c54,b66c96815ec40708848aa1dfc07d222c9db11c54,1,1,1.0,sh,3
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,INPUT-AND-HISTORY.md#send-images-audio-video-or-documents-to-the-model,tests/test_logfire.py,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,e2b661cb780afe0bc1b57cddc5c4cfaed978150a,0,10,0.0,md#send-images-audio-video-or-documents-to-the-model,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,AGENTS.md,pydantic_graph/README.md,a456cffce61537e3f50fdd345e72330a32adde34,6ab76cc4df81666375cb28b5ef5395a3ae7f412c,14,2,0.9696969696969697,md,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,HuggingFaceModel('Qwen/Qwen2.5-72B-Instruct'),examples/pydantic_ai_examples/stream_whales.py,ba8ea329f0801e7baba1e41ed146e5dd40986d80,bdf9b542e6e7cd59c2a4661c20865d19eaf932bd,0,0,0.0,5-72b-instruct'),2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,models/xai.py,pydantic_ai_slim/pydantic_ai/_a2a.py,4e9e362a7f4317829ee5616e2547de1d3a3916e2,4e9e362a7f4317829ee5616e2547de1d3a3916e2,0,0,0.0,py,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,TOOLS-ADVANCED.md#make-an-agent-resilient-with-retries,examples/pyproject.toml,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,e2b661cb780afe0bc1b57cddc5c4cfaed978150a,0,3,0.0,md#make-an-agent-resilient-with-retries,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,.claude/skills/pytest-vcr/SKILL.md,docs/durable_execution/temporal.md,896f001befbb8914c7f1e875801f3cf1c0c11d09,9e6d551935e1bc9ba3e28b7a7374af4fa889a93a,1,0,1.0,md,4
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,references/NATIVE-TOOLS.md,docs/api/tools.md,4e9e362a7f4317829ee5616e2547de1d3a3916e2,80471b18c436aba69717620e20a89b0417bbef8c,0,0,0.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,.claude/skills/testing-skill/parse_cassette.py,pydantic_ai_slim/pydantic_ai/providers/fireworks.py,8b21d4bb9a125236f921fa0745616c08d90d6abc,8b21d4bb9a125236f921fa0745616c08d90d6abc,1,0,1.0,py,4
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,NATIVE-TOOLS.md,pydantic_graph/README.md,4e9e362a7f4317829ee5616e2547de1d3a3916e2,e2b661cb780afe0bc1b57cddc5c4cfaed978150a,0,2,0.0,md,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,ai/add-bedrock-support,LICENSE,510072a06f0621dff06b192ce2b0cc0d49663d45,510072a06f0621dff06b192ce2b0cc0d49663d45,0,0,0.0,,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,pydantic_ai_slim/pydantic_ai/profiles/AGENTS.md,docs/api/models/xai.md,aedce72b4017aecc3b23b65af6741edce24aed6a,d9bb0aa2fe810a5750c77eb043e2dddc8be4466f,1,0,1.0,md,4
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,pydantic_ai_slim/pydantic_ai/agent.py,pydantic_evals/pydantic_evals/generation.py,07e46b300edb881409b5850f4e7ad2b07a41ae11,a064c326d4abed4236ba2fc62ead8b422cc8b840,7,0,0.5,py,3
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,.lock.yml,.github/dependabot.yml,6ab76cc4df81666375cb28b5ef5395a3ae7f412c,6ab76cc4df81666375cb28b5ef5395a3ae7f412c,0,0,0.0,yml,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,TESTING-AND-DEBUGGING.md,agent_docs/documentation.md,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,e2b661cb780afe0bc1b57cddc5c4cfaed978150a,0,1,0.0,md,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,agent_docs/index.md,docs/api/usage.md,72387a16ef30c465b74487b4afa03d3ea7a43ff9,d9bb0aa2fe810a5750c77eb043e2dddc8be4466f,3,0,1.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,references/TOOLS-ADVANCED.md,docs/harness/overview.md,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,80471b18c436aba69717620e20a89b0417bbef8c,0,1,0.0,md,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,CONTRIBUTING.md,docs/tools-advanced.md,0a1b8de37c81b256f7d06a43755b89aad4bb90aa,7a5bec6e9f85c1c75fec39043b412a58f8e96676,0,1,1.0,md,1
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,scripts/gather-pydantic-ai-review-context.sh,.github/scripts/pydantic-ai-runner-launch.sh,e449f8050f79f3aed9647cc47e130b23604a97f0,4b83a55b170ec072a0497b6439e4df3458314c0f,1,1,1.0,sh,2
e916d975160d16b9,https://github.com/pydantic/pydantic-ai,TESTING-AND-DEBUGGING.md#debug-a-failed-agent-run,tests/test_toolsets.py,1f0d8ba1c3a4dea834a9a8acbdd42befb6969d47,e2b661cb780afe0bc1b57cddc5c4cfaed978150a,0,6,0.0,md#debug-a-failed-agent-run,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,app/ui/graph/library_pages/entity_placement_widget.py,private_extensions/ugc_file_tools/preview_merge/project_instances_merger.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,1,0,1.0,py,5
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,constants.py,plugins/__init__.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,ui_mixin.py,tools/validate_graphs_ci_gate.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,protocol_mixin.py,private_extensions/__init__.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,instance_list_mixin.py,tools/minimize_ugc_file_tools_seed_gils.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,level_entity_mixin.py,run_app_debug.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,instance_ops_mixin.py,tools/inspect_gia_root_fields.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,merge_decorations_mixin.py,engine/type_registry.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,html_utils.py,tools/validate_graphs_ci_gate.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,node_spec_patcher.py,tools/validate_custom_variable_registry.py,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,py,1
edb0f986792e26e6,https://github.com/ayayaxiaowang/ayaya_miliastra_editor,@node_spec(inputs/outputs),LICENSE,84bd97422492ba163f060934f9be7f255db748d3,65b441824a72cfc5e04d48bc05d7255494af98b2,0,0,0.0,,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,pyproject.toml,docs/enterprise-api.pt-BR.yaml,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,32,2,1.0,toml,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,conftest.py,.gitignore,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,0,0,1.0,py,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,[tool.pytest.ini_options],LICENSE,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,0,0,0.0,ini_options],1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,.github/workflows/linter.yml,.github/dependabot.yml,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,0,0,1.0,yml,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,.github/workflows/tests.yml,.github/dependabot.yml,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,0,0,1.0,yml,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,.github/workflows/type-checker.yml,.github/workflows/build-uv-cache.yml,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,0,0,1.0,yml,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,AGENTS.md,README.md,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,1,3,0.625,md,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,//astral.sh/uv/install.sh,docs/ko/learn/force-tool-output-as-result.mdx,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,0,0,0.0,sh,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,tests/path/to/test_file.py,lib/crewai/tests/cli/test_cli.py,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,0,0,0.0,py,4
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,/tests/conftest.py,docs/images/galileo-trace-veiw.png,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,10c63f7cac40797a99e0e1f1d8c90ed8078ef3a5,0,0,0.0,py,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,docs/docs.json,lib/crewai-tools/tool.specs.json,a237ebabba91dcccdc10364862836fa14f4b54bf,31a4a4e162b69ef76d03c8859a5c1224234a8f39,9,1,1.0,json,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,docs/edge/en/concepts/agents.mdx,docs/v1.11.1/pt-BR/tools/web-scraping/seleniumscrapingtool.mdx,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,1,1,1.0,mdx,5
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,scripts/docs/freeze_current_edge.py,lib/cli/tests/test_install_crew.py,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,1,0,1.0,py,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,/edge/en/concepts/agents,docs/v1.12.0/ar/concepts/collaboration.mdx,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,0,1,0.0,,4
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,/v1.14.7/en/concepts/agents,docs/v1.10.1/pt-BR/observability/patronus-evaluation.mdx,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,0,1,0.0,7/en/concepts/agents,4
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,docs.json,docs/reo-tracking.js,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,0,0,0.0,json,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,RELEASING.md,README.md,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,0,1,0.0,md,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,.github/workflows/docs-broken-links.yml,.github/ISSUE_TEMPLATE/config.yml,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,0,0,1.0,yml,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,scripts/docs/freeze_historical_versions.py,lib/crewai-core/tests/test_smoke.py,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,1,0,1.0,py,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,scripts/docs/prefix_version_paths.py,lib/cli/tests/test_settings_command.py,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,1,0,1.0,py,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,.github/workflows/docs-snapshots.yml,.github/ISSUE_TEMPLATE/feature_request.yml,a237ebabba91dcccdc10364862836fa14f4b54bf,a237ebabba91dcccdc10364862836fa14f4b54bf,0,0,0.0,yml,3
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,"LLM(model=""openai/gpt-4o"")",LICENSE,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,0,0.0,,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,"Agent(llm=""openai/gpt-4o"")",LICENSE,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,0,0.0,,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,openai/gpt-4o,LICENSE,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,0,0.0,,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,training.json,docs/enterprise-api.ko.yaml,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,1,0.0,json,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,crew.py,.github/dependabot.yml,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,0,0.0,py,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,agents.yaml,docs/enterprise-api.pt-BR.yaml,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,1,0.0,yaml,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,tasks.yaml,docs/enterprise-api.en.yaml,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,1,0.0,yaml,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,custom_tool.py,.pre-commit-config.yaml,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,3,0.0,py,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,main.py,docs/enterprise-api.pt-BR.yaml,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,1,0.0,py,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,content_crew.py,README.md,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,1,0.0,py,1
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,output/research.md,lib/crewai/README.md,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,0,0.0,md,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,output/article.md,lib/crewai-core/README.md,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,1,0.0,md,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,config/agents.yaml,.pre-commit-config.yaml,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,3,0.0,yaml,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,config/tasks.yaml,.pre-commit-config.yaml,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,3,0.0,yaml,2
ef64a947957b8d7f,https://github.com/crewaiinc/crewai,/main.py,.gitignore,93e786d2637c464e31ce776c04359f821ed01104,221dfdb08e41dcc24e36bcc9e5a1a2d2cc0722df,0,1,0.0,py,1
